row_id,client_code,phone_masked,floor,apartment_no,area_m2,purchase_start,purchase_end,total_amount,down_payment,paid_amount,debt_amount_clean,return_date,price_per_m2,location
196,CLIENT_2B43DD80E2,*************************************166,3.0,30.0,73.0,2025-03-24,2026-03-24,43800.0,16000.0,4000.0,23800.0,,600.0,stadion
197,CLIENT_45DD2BEDBA,******554,2.0,56.0,54.0,2025-04-06,2026-04-06,28500.0,28500.0,,0.0,,527.7777777777778,stadion
198,CLIENT_4E35E942AD,***************793,7.0,79.0,72.5,2025-04-10,2026-04-10,39875.0,15000.0,8400.0,16475.0,2025-12-10,550.0,stadion
199,CLIENT_C50D705FED,,5.0,49.0,72.5,,,,,,0.0,,0.0,stadion
200,CLIENT_C50D705FED,,5.0,50.0,54.0,,,,,,0.0,,0.0,stadion
201,CLIENT_947882FCF1,,5.0,60.0,73.0,,,,,,0.0,,0.0,stadion
202,CLIENT_947882FCF1,,5.0,59.0,50.0,,,,,,0.0,,0.0,stadion
203,CLIENT_B7F5554BA3,,8.0,85.0,72.5,,,,,,0.0,,0.0,stadion
204,CLIENT_B7F5554BA3,,8.0,86.0,54.0,,,,,,0.0,,0.0,stadion
205,CLIENT_2DE8ED07A6,,9.0,97.0,72.5,,,,,,0.0,,0.0,stadion
206,CLIENT_2DE8ED07A6,,9.0,98.0,54.0,,,,,,0.0,,0.0,stadion
207,CLIENT_2DE8ED07A6,,9.0,108.0,73.0,,,,,,0.0,,0.0,stadion
208,CLIENT_DC6F436D1C,******212,1.0,8.0,54.0,2025-05-03,2026-05-03,32000.0,12000.0,6000.0,14000.0,2026-01-20,592.5925925925926,stadion
209,CLIENT_57E31B57ED,***************361,4.0,41.0,50.0,2025-05-05,2026-05-05,27000.0,20000.0,5000.0,2000.0,2025-12-06,540.0,stadion
210,CLIENT_5B1B642932,******747,4.0,39.0,49.0,2025-05-07,2026-05-07,26950.0,20900.0,6050.0,0.0,2025-11-15,550.0,stadion
211,CLIENT_5B1B642932,******747,4.0,40.0,50.5,2025-05-07,2026-05-07,27775.0,0.0,11550.0,16225.0,2025-11-15,550.0,stadion
212,CLIENT_BDCDE78281,******435,5.0,54.0,73.0,2025-05-17,2025-11-17,39000.0,32000.0,,7000.0,,534.2465753424658,stadion
213,CLIENT_E5D3D0D5DD,,7.0,76.0,50.5,2025-06-02,2026-06-02,26500.0,26500.0,,0.0,,524.7524752475248,stadion
214,CLIENT_BD734F6E68,,7.0,82.0,50.0,2025-06-02,2026-06-02,26500.0,3500.0,,23000.0,,530.0,stadion
215,CLIENT_2DE8ED07A6,,9.0,96.0,73.0,,,,,,0.0,,0.0,stadion
216,CLIENT_E610C5F89D,******600,2.0,17.0,50.0,2024-12-30,2025-12-30,25000.0,25000.0,,0.0,,500.0,stadion
217,CLIENT_E610C5F89D,******600,2.0,23.0,50.0,2024-12-30,2025-12-30,25000.0,25000.0,,0.0,,500.0,stadion
218,CLIENT_D2F22BF0D4,******304,6.0,67.0,72.5,2025-07-01,2026-07-01,42000.0,20000.0,5000.0,17000.0,2025-12-30,579.3103448275862,stadion
219,CLIENT_3D666B9984,******585,5.0,51.0,49.0,2025-06-28,2026-06-28,27000.0,27000.0,,0.0,,551.0204081632653,stadion
220,CLIENT_3D666B9984,******585,5.0,52.0,50.5,2025-06-28,2026-06-28,28000.0,8000.0,3000.0,17000.0,2026-02-05,554.4554455445544,stadion
221,CLIENT_84536D46E3,******705,3.0,18.0,73.0,2025-07-02,2026-07-02,39000.0,36700.0,,2300.0,,534.2465753424658,stadion
222,CLIENT_0656104B63,,6.0,65.0,50.0,,,,,,0.0,,0.0,stadion
223,CLIENT_0656104B63,,6.0,66.0,73.0,,,,,,0.0,,0.0,stadion
224,CLIENT_0CE1FC6E77,,8.0,88.0,50.5,2025-07-05,2026-02-05,23000.0,13000.0,,10000.0,,455.44554455445547,stadion
225,CLIENT_9DF7DB0DBA,******187,1.0,4.0,50.5,2025-07-07,2026-07-07,30300.0,5000.0,5000.0,20300.0,,600.0,stadion
226,CLIENT_5B84E5F37E,************************820,8.0,92.0,54.0,2025-07-15,2026-07-15,29000.0,29000.0,,0.0,,537.0370370370371,stadion
227,CLIENT_D266D5D5E7,******410,8.0,73.0,72.5,2025-08-03,2026-08-03,39000.0,0.0,,39000.0,,537.9310344827586,stadion
228,CLIENT_42C82A9DF5,******022,5.0,55.0,72.5,2025-09-05,2026-09-05,42000.0,26000.0,,16000.0,2026-03-05,579.3103448275862,stadion
229,CLIENT_D5E88F4C96,******507,3.0,33.0,50.0,2025-09-16,2026-09-16,30000.0,10000.0,1900.0,18100.0,2025-11-25,600.0,stadion
230,CLIENT_70003027B6,,6.0,61.0,72.5,2025-09-15,2025-09-15,38000.0,38000.0,,0.0,,524.1379310344828,stadion
231,CLIENT_D406EB8680,******518,4.0,47.0,50.0,2025-10-02,2026-10-02,27500.0,18000.0,,9500.0,2026-05-30,550.0,stadion
232,CLIENT_BF6D2906F7,******207,9.0,104.0,54.0,2025-10-10,2026-10-10,29000.0,29000.0,,0.0,,537.0370370370371,stadion
233,CLIENT_044C4D768A,*****************251,3.0,35.0,50.0,2025-10-09,2026-10-09,27500.0,27500.0,,0.0,2025-11-30,550.0,stadion
234,CLIENT_B75C6C3A68,******784,3.0,32.0,54.0,2025-10-16,2026-10-16,29000.0,10000.0,4900.0,14100.0,,537.0370370370371,stadion
235,CLIENT_4006CD08AF,,4.0,43.0,72.5,2025-09-22,2026-09-22,43000.0,18900.0,,24100.0,,593.1034482758621,stadion
236,CLIENT_19B3AD3AC4,******192,4.0,45.0,50.0,2025-10-17,2026-10-17,26800.0,26800.0,,0.0,,536.0,stadion
237,CLIENT_E551499021,******718,8.0,90.0,73.0,2025-11-03,2026-11-03,40000.0,40000.0,,0.0,,547.945205479452,stadion
238,CLIENT_EC7437DA4E,******272,9.0,102.0,73.0,2025-11-03,2026-11-03,40000.0,20000.0,,20000.0,,547.945205479452,stadion
239,CLIENT_C98B2F2963,,6.0,64.0,50.5,2025-11-11,2025-11-11,26260.0,26260.0,,0.0,,520.0,stadion
240,CLIENT_0E8258A5D0,******757,10.0,110.0,54.0,2025-11-10,2026-11-10,32000.0,8500.0,,23500.0,,592.5925925925926,stadion
241,CLIENT_5AAF891189,******246,1.0,1.0,38.5,2025-01-01,2026-01-01,19250.0,5000.0,,14250.0,,500.0,sakartvelo 1
242,CLIENT_5AAF891189,******246,4.0,22.0,77.0,2024-09-24,2025-09-24,38500.0,6150.0,5000.0,27350.0,,500.0,sakartvelo 1
243,CLIENT_691A73931B,******234,1.0,9.0,57.0,2025-04-18,2026-04-18,32000.0,18000.0,3500.0,10500.0,2025-12-20,561.4035087719299,sakartvelo 1
244,CLIENT_93E901BC17,,6.0,44.0,49.0,2025-04-19,2026-04-19,26950.0,15000.0,,11950.0,,550.0,sakartvelo 1
245,CLIENT_F768DC5F78,******050,4.0,21.0,57.0,2024-06-09,2025-06-09,31350.0,10000.0,18150.0,3200.0,,550.0,sakartvelo 1
246,CLIENT_62A9D4AC63,********390,2.0,5.0,74.0,2025-05-11,2026-05-11,40000.0,19000.0,6000.0,15000.0,2025-10-30,540.5405405405405,sakartvelo 1
247,CLIENT_528DF5A8BE,******313,3.0,7.0,57.0,2024-06-10,2025-06-10,3400.0,,,3400.0,,59.64912280701754,sakartvelo 1
248,CLIENT_528DF5A8BE,******313,3.0,8.0,77.0,2024-06-10,2025-06-10,,,,0.0,,0.0,sakartvelo 1
249,CLIENT_DC708670A6,******686,9.0,91.0,57.0,2024-07-15,2025-07-15,33000.0,10000.0,10000.0,13000.0,,578.9473684210526,sakartvelo 1
250,CLIENT_DC708670A6,******686,8.0,77.0,57.0,2024-06-11,2025-06-11,33000.0,10000.0,10000.0,13000.0,,578.9473684210526,sakartvelo 1
251,CLIENT_C1F65DEA9B,******313,4.0,23.0,77.0,2024-06-14,2025-06-14,42000.0,15000.0,15000.0,12000.0,,545.4545454545455,sakartvelo 1
252,CLIENT_33DE825B09,******478,5.0,37.0,77.0,2024-06-20,2025-06-20,42000.0,15000.0,15000.0,12000.0,,545.4545454545455,sakartvelo 1
253,CLIENT_177867A91F,******686,6.0,49.0,57.0,2024-06-20,2025-06-20,33000.0,10000.0,,23000.0,,578.9473684210526,sakartvelo 1
254,CLIENT_B1E1B47AAD,******************181,3.0,5.0,58.5,2024-07-06,2025-07-06,29250.0,28000.0,1250.0,0.0,,500.0,sakartvelo 1
255,CLIENT_4EAA41D9B3,,5.0,30.0,49.0,2024-07-09,2025-07-09,24500.0,12250.0,12250.0,0.0,,500.0,sakartvelo 1
256,CLIENT_5AAF891189,******246,4.0,20.0,71.0,2024-09-29,2025-09-29,35500.0,7450.0,15000.0,13050.0,,500.0,sakartvelo 1
257,CLIENT_5AAF891189,******246,7.0,65.0,77.0,2024-07-17,2025-07-17,38500.0,5000.0,5000.0,28500.0,,500.0,sakartvelo 1
258,CLIENT_5D36EE3548,******363,6.0,50.0,77.0,2024-08-04,2025-08-04,45500.0,10000.0,,35500.0,,590.9090909090909,sakartvelo 1
259,CLIENT_04F35CDD53,***************486,7.0,63.0,57.0,2024-08-09,2025-08-09,34000.0,10000.0,,24000.0,,596.4912280701755,sakartvelo 1
260,CLIENT_2142A9F8A4,******197,7.0,62.0,71.0,2024-08-15,2025-08-15,42000.0,13000.0,9000.0,20000.0,,591.5492957746479,sakartvelo 1
261,CLIENT_6A77B8A234,********000,5.0,38.0,57.0,2024-08-08,2025-08-08,31050.0,23050.0,8000.0,0.0,,544.7368421052631,sakartvelo 1
262,CLIENT_4437883105,******399,8.0,76.0,71.0,2024-08-31,2025-08-31,40000.0,20000.0,15000.0,5000.0,2025-12-28,563.3802816901408,sakartvelo 1
263,CLIENT_25754A2FB9,******313,6.0,51.0,77.0,2024-09-07,2025-09-07,42000.0,13000.0,,29000.0,,545.4545454545455,sakartvelo 1
264,CLIENT_E954A6284D,******753,5.0,31.0,71.0,2024-09-09,2025-09-09,42000.0,10000.0,20000.0,12000.0,2025-12-30,591.5492957746479,sakartvelo 1
265,CLIENT_698B74EE36,******686,5.0,40.0,56.0,2024-09-18,2025-09-18,32480.0,10000.0,,22480.0,,580.0,sakartvelo 1
266,CLIENT_9B0798EFB9,******161,4.0,17.0,71.0,2024-09-15,2025-09-15,42000.0,10000.0,20000.0,12000.0,,591.5492957746479,sakartvelo 1
267,CLIENT_0AAF998F30,******100,,,160.0,2024-09-15,2025-09-15,235000.0,135000.0,20000.0,80000.0,2025-12-31,1468.75,sakartvelo 1
268,CLIENT_3880C3CB8F,**************************832,11.0,121.0,77.0,2024-10-11,2025-10-11,46200.0,10000.0,35000.0,1200.0,2025-12-22,600.0,sakartvelo 1
269,CLIENT_16B334CEFB,******295,3.0,11.0,63.0,2024-10-15,2025-10-15,34650.0,16000.0,8900.0,9750.0,2025-12-15,550.0,sakartvelo 1
270,CLIENT_A961476877,******656,7.0,66.0,57.0,2024-10-27,2025-10-27,31350.0,31350.0,,0.0,,550.0,sakartvelo 1
271,CLIENT_FE91DF422E,******696,8.0,72.0,49.0,2024-10-30,2025-10-30,24500.0,10000.0,,14500.0,,500.0,sakartvelo 1
272,CLIENT_EF05EF8554,******************364,6.0,45.0,71.0,2024-11-01,2025-11-01,42600.0,17000.0,5000.0,20600.0,2025-12-01,600.0,sakartvelo 1
273,CLIENT_4C84D79F52,,3.0,14.0,57.0,2024-11-02,2025-11-02,34200.0,10000.0,,24200.0,,600.0,sakartvelo 1
274,CLIENT_83AB81D501,*********288,3.0,3.0,71.0,2024-11-20,2026-05-20,39050.0,16500.0,6075.0,16475.0,2025-12-10,550.0,sakartvelo 1
275,CLIENT_0204E6E86B,******************807,7.0,61.0,58.5,2024-11-20,2026-12-30,33000.0,11000.0,5500.0,16500.0,2025-12-30,564.1025641025641,sakartvelo 1
276,CLIENT_7418E31258,******003,6.0,48.0,71.0,2024-11-24,2025-11-24,41600.0,23400.0,6200.0,12000.0,2025-11-30,585.9154929577464,sakartvelo 1
277,CLIENT_2C70913902,******161,8.0,79.0,77.0,2024-11-13,2025-11-13,45000.0,10000.0,,35000.0,,584.4155844155844,sakartvelo 1
278,CLIENT_C1A65F3F07,**************************************940,6.0,52.0,57.0,2024-11-26,2026-05-26,34000.0,17000.0,10000.0,7000.0,,596.4912280701755,sakartvelo 1
279,CLIENT_6670C6B62B,,7.0,60.0,58.5,2024-12-02,,29250.0,0.0,,29250.0,,500.0,sakartvelo 1
280,CLIENT_6670C6B62B,,6.0,56.0,57.0,2024-12-02,,28500.0,0.0,,28500.0,,500.0,sakartvelo 1
281,CLIENT_384C89BB9C,******760,7.0,59.0,71.0,2024-12-03,2025-12-03,38000.0,30000.0,,8000.0,2026-01-01,535.2112676056338,sakartvelo 1
282,CLIENT_BDCC327894,*****************307,6.0,46.0,58.5,2024-12-06,2025-12-06,35100.0,5100.0,25000.0,5000.0,2026-01-06,600.0,sakartvelo 1
283,CLIENT_4A124A1932,******201,8.0,73.0,71.0,2024-12-13,2025-12-13,39000.0,12000.0,13000.0,14000.0,,549.2957746478874,sakartvelo 1
284,CLIENT_C29C66BBF2,***************557,7.0,68.0,56.0,2024-12-14,2025-12-14,30200.0,27400.0,2000.0,800.0,2026-01-05,539.2857142857143,sakartvelo 1
285,CLIENT_ACEB968A67,*********858,5.0,42.0,57.0,2024-12-18,2026-06-18,31000.0,5000.0,,26000.0,,543.859649122807,sakartvelo 1
286,CLIENT_2CBFAC9945,,6.0,47.0,58.5,2024-12-17,2025-12-17,32175.0,20000.0,,12175.0,,550.0,sakartvelo 1
287,CLIENT_C4BAFBF203,******201,4.0,16.0,49.0,2024-12-17,2025-12-17,27000.0,13000.0,2000.0,12000.0,,551.0204081632653,sakartvelo 1
288,CLIENT_EC84E50A03,******483,6.0,43.0,38.5,2024-12-23,2025-12-23,23100.0,8000.0,4000.0,11100.0,2025-11-15,600.0,sakartvelo 1
289,CLIENT_B58BAE92A8,******421,4.0,19.0,58.5,2024-12-25,2025-12-25,34000.0,15000.0,2000.0,17000.0,2026-01-15,581.1965811965812,sakartvelo 1
290,CLIENT_ABCB0792A7,******767,10.0,104.0,71.0,2025-01-06,2026-01-06,39000.0,10000.0,20000.0,9000.0,2025-12-01,549.2957746478874,sakartvelo 1
291,CLIENT_D8FCACD223,******767,10.0,101.0,71.0,2025-01-06,2026-01-06,39000.0,,12000.0,27000.0,,549.2957746478874,sakartvelo 1
292,CLIENT_4BE44EA92E,******066,6.0,33.0,58.5,2025-01-07,2026-01-07,32200.0,20000.0,12000.0,200.0,,550.4273504273505,sakartvelo 1
293,CLIENT_A7156C947F,******989,5.0,32.0,58.5,2025-01-10,2026-01-10,32000.0,24500.0,,7500.0,2025-12-05,547.008547008547,sakartvelo 1
294,CLIENT_D79631CCDD,******************************357,11.0,119.0,57.0,2025-01-13,2026-01-13,33000.0,17000.0,10000.0,6000.0,,578.9473684210526,sakartvelo 1
295,CLIENT_D79631CCDD,******************************357,11.0,114.0,49.0,2025-02-01,2026-02-01,26950.0,26950.0,,0.0,,550.0,sakartvelo 1
296,CLIENT_D79631CCDD,******************************357,9.0,89.0,58.5,2025-02-04,2026-02-04,33870.0,10000.0,,23870.0,,578.974358974359,sakartvelo 1
297,CLIENT_D313DF10CC,,5.0,29.0,38.5,2025-01-13,2026-01-13,21000.0,21000.0,,0.0,,545.4545454545455,sakartvelo 1
298,CLIENT_5076C15AA9,******768,9.0,98.0,57.0,2025-01-14,2026-01-14,31350.0,5000.0,,26350.0,,550.0,sakartvelo 1
299,CLIENT_9A7C794F92,******660,5.0,41.0,62.0,2025-01-14,2026-01-14,31000.0,31000.0,,0.0,,500.0,sakartvelo 1
300,CLIENT_2E542017A4,***************704,6.0,55.0,62.0,2025-01-15,2026-01-15,34000.0,10000.0,10000.0,14000.0,2026-01-01,548.3870967741935,sakartvelo 1
301,CLIENT_8A2CF952C0,******000,7.0,57.0,38.5,2025-01-19,2026-01-19,22800.0,10000.0,,12800.0,2025-11-30,592.2077922077922,sakartvelo 1
302,CLIENT_525D6F9141,******676,6.0,54.0,56.0,2025-01-21,2026-01-21,33600.0,5000.0,10000.0,18600.0,2025-11-25,600.0,sakartvelo 1
303,CLIENT_121DFEB0ED,***************828,,,160.0,2025-01-21,2026-01-21,236000.0,145000.0,30000.0,61000.0,,1475.0,sakartvelo 1
304,CLIENT_CE3097FE7C,********495,6.0,53.0,63.0,2025-01-25,2026-07-25,37000.0,10000.0,,27000.0,2026-01-01,587.3015873015873,sakartvelo 1
305,CLIENT_1D78761B02,******257,8.0,81.0,63.0,2025-01-27,2026-01-27,34000.0,34000.0,,0.0,,539.6825396825396,sakartvelo 1
306,CLIENT_1D78761B02,******257,7.0,67.0,63.0,2025-01-27,2026-01-27,34000.0,34000.0,,0.0,,539.6825396825396,sakartvelo 1
307,CLIENT_46907943FB,******602,10.0,100.0,49.0,2025-01-26,2026-01-26,24500.0,6000.0,7500.0,11000.0,,500.0,sakartvelo 1
308,CLIENT_C4B88FE8FF,******380,9.0,96.0,56.0,2025-01-26,2026-01-26,32000.0,10000.0,9000.0,13000.0,,571.4285714285714,sakartvelo 1
309,CLIENT_CEBEE02A25,******343,10.0,110.0,56.0,2025-01-30,2026-01-30,30800.0,30800.0,,0.0,,550.0,sakartvelo 1
310,CLIENT_30C3F9358A,******208,9.0,87.0,71.0,2025-02-01,2025-06-01,41000.0,10000.0,,31000.0,,577.4647887323944,sakartvelo 1
311,CLIENT_252F07FFD4,******312,9.0,88.0,58.5,2025-02-02,2026-06-02,33780.0,10000.0,5000.0,18780.0,,577.4358974358975,sakartvelo 1
312,CLIENT_A81A6ED8D5,******367,9.0,97.0,62.0,2025-02-02,2026-06-02,35800.0,0.0,10000.0,25800.0,,577.4193548387096,sakartvelo 1
313,CLIENT_E0D59E7E2F,******665,7.0,69.0,62.0,2025-02-03,2026-02-03,34000.0,34000.0,,0.0,,548.3870967741935,sakartvelo 1
314,CLIENT_74F535B910,******676,8.0,80.0,57.0,2025-02-04,2026-05-04,34000.0,10000.0,10000.0,14000.0,2026-05-30,596.4912280701755,sakartvelo 1
315,CLIENT_74F535B910,******676,10.0,112.0,57.0,2025-02-04,2026-05-04,34000.0,10000.0,10000.0,14000.0,2026-05-30,596.4912280701755,sakartvelo 1
316,CLIENT_74F535B910,******676,7.0,70.0,57.0,2025-02-04,2026-05-04,34000.0,10000.0,10000.0,14000.0,2026-05-30,596.4912280701755,sakartvelo 1
317,CLIENT_6EB20D0C0D,******208,9.0,95.0,63.0,2025-02-08,2025-02-08,36380.0,8000.0,2000.0,26380.0,,577.4603174603175,sakartvelo 1
318,CLIENT_A03C9DECAE,******093,10.0,109.0,63.0,2025-02-13,2026-02-13,34000.0,27000.0,4500.0,2500.0,2026-01-15,539.6825396825396,sakartvelo 1
319,CLIENT_D14DA919F5,***************704,10.0,99.0,38.5,2025-02-04,2026-02-04,21175.0,9000.0,5000.0,7175.0,2025-12-05,550.0,sakartvelo 1
320,CLIENT_FDABB1375C,******232,,,96.0,2025-02-19,2026-02-19,120000.0,25000.0,,95000.0,,1250.0,sakartvelo 1
321,CLIENT_4A4CAAFF90,******929,3.0,12.0,56.0,2025-02-09,2026-02-09,30800.0,30800.0,,0.0,,550.0,sakartvelo 1
322,CLIENT_8955822023,,11.0,122.0,57.0,2025-02-22,2026-02-22,31350.0,10000.0,,21350.0,,550.0,sakartvelo 1
323,CLIENT_8AB904C2DE,***************818,11.0,120.0,77.0,2025-02-24,2026-02-24,45500.0,5000.0,,40500.0,,590.9090909090909,sakartvelo 1
324,CLIENT_A4AF0AD947,******813,10.0,103.0,58.5,2025-02-28,2026-02-28,31000.0,31000.0,,0.0,,529.9145299145299,sakartvelo 1
325,CLIENT_1500B5FFA3,******995,7.0,58.0,49.0,2024-03-04,2025-03-04,26950.0,6000.0,,20950.0,,550.0,sakartvelo 1
326,CLIENT_A7BDD00BB9,******044,2.0,1.0,38.5,2025-03-04,2026-03-04,23100.0,8000.0,3000.0,12100.0,2025-12-05,600.0,sakartvelo 1
327,CLIENT_94B3802F63,******044,2.0,8.0,62.0,2025-03-06,2026-03-06,34100.0,0.0,4000.0,30100.0,,550.0,sakartvelo 1
328,CLIENT_BA02ABF94D,***************201,9.0,85.0,38.5,2025-03-06,2026-03-06,22500.0,8000.0,3000.0,11500.0,2026-01-10,584.4155844155844,sakartvelo 1
329,CLIENT_91F933383D,******006,2.0,3.0,71.0,2025-03-19,2026-03-19,35500.0,15000.0,10000.0,10500.0,,500.0,sakartvelo 1
330,CLIENT_CF3615A5C6,******505,2.0,6.0,63.0,2025-03-16,2026-03-16,34000.0,29000.0,5000.0,0.0,,539.6825396825396,sakartvelo 1
331,CLIENT_4054D0068D,******655,2.0,2.0,49.0,2025-03-17,2026-03-17,26950.0,15000.0,,11950.0,,550.0,sakartvelo 1
332,CLIENT_66F4A3792C,******353,2.0,7.0,56.0,2025-03-24,2026-03-24,30000.0,10000.0,20000.0,0.0,,535.7142857142857,sakartvelo 1
333,CLIENT_F4D6A26FA4,******246,4.0,27.0,62.0,2024-03-24,2025-03-24,31000.0,15000.0,5000.0,11000.0,,500.0,sakartvelo 1
334,CLIENT_B7F056A9AC,******858,10.0,111.0,62.0,2025-04-01,2027-04-01,34000.0,12000.0,5100.0,16900.0,2025-12-08,548.3870967741935,sakartvelo 1
335,CLIENT_6B08DE433D,******232,8.0,84.0,57.0,2025-04-16,2026-04-16,31350.0,10000.0,,21350.0,,550.0,sakartvelo 1
336,CLIENT_3241598ACB,,3.0,10.0,85.0,2025-06-08,,42500.0,42500.0,,0.0,,500.0,sakartvelo 1
337,CLIENT_D948C31D8C,,5.0,35.0,57.0,2025-02-04,,28500.0,28500.0,,0.0,,500.0,sakartvelo 1
338,CLIENT_D948C31D8C,,5.0,36.0,77.0,2025-02-04,,38500.0,38500.0,,0.0,,500.0,sakartvelo 1
339,CLIENT_D948C31D8C,,,,320.0,2025-02-04,,450000.0,24000.0,,426000.0,,1406.25,sakartvelo 1
340,CLIENT_DFA44A62A2,******001,2.0,4.0,58.5,2025-03-06,2026-03-06,33930.0,16000.0,,17930.0,,580.0,sakartvelo 1
341,CLIENT_3C6E57AE1C,,11.0,115.0,71.0,,,,,,0.0,,0.0,sakartvelo 1
342,CLIENT_3C6E57AE1C,,11.0,116.0,58.5,,,,,,0.0,,0.0,sakartvelo 1
343,CLIENT_3C6E57AE1C,,11.0,117.0,58.5,,,,,,0.0,,0.0,sakartvelo 1
344,CLIENT_3C6E57AE1C,,11.0,125.0,62.0,,,,,,0.0,,0.0,sakartvelo 1
345,CLIENT_947882FCF1,,10.0,105.0,57.0,,,,,,0.0,,0.0,sakartvelo 1
346,CLIENT_947882FCF1,,10.0,106.0,77.0,,,,,,0.0,,0.0,sakartvelo 1
347,CLIENT_B7F5554BA3,,10.0,108.0,57.0,,,,,,0.0,,0.0,sakartvelo 1
348,CLIENT_B7F5554BA3,,10.0,107.0,77.0,,,,,,0.0,,0.0,sakartvelo 1
349,CLIENT_C50D705FED,,9.0,94.0,57.0,,,,,,0.0,,0.0,sakartvelo 1
350,CLIENT_C50D705FED,,9.0,93.0,77.0,,,,,,0.0,,0.0,sakartvelo 1
351,CLIENT_130B9D3FFA,,9.0,90.0,71.0,,,,,,0.0,,0.0,sakartvelo 1
352,CLIENT_B7F5554BA3,,9.0,92.0,77.0,,,,,,0.0,,0.0,sakartvelo 1
353,CLIENT_B7F5554BA3,,9.0,86.0,49.0,,,,,,0.0,,0.0,sakartvelo 1
354,CLIENT_72B46618A8,**023,8.0,78.0,77.0,,2025-01-01,38500.0,0.0,,38500.0,,500.0,sakartvelo 1
355,CLIENT_4FE43A4CD8,,8.0,74.0,58.5,,,,,,0.0,,0.0,sakartvelo 1
356,CLIENT_4FE43A4CD8,,8.0,75.0,58.5,,,,,,0.0,,0.0,sakartvelo 1
357,CLIENT_2DE8ED07A6,,8.0,83.0,62.0,,,,,,0.0,,0.0,sakartvelo 1
358,CLIENT_2DE8ED07A6,,8.0,82.0,56.0,,,,,,0.0,,0.0,sakartvelo 1
359,CLIENT_FB14DD3FD4,,8.0,71.0,38.5,,,,,,0.0,,0.0,sakartvelo 1
360,CLIENT_A12BD0D31F,,6.0,34.0,71.0,,,,,,0.0,,0.0,sakartvelo 1
361,CLIENT_817E17ABAE,,5.0,39.0,63.0,,,,,,0.0,,0.0,sakartvelo 1
362,CLIENT_817E17ABAE,,4.0,24.0,57.0,,,,,,0.0,,0.0,sakartvelo 1
363,CLIENT_817E17ABAE,,3.0,6.0,71.0,,,,,,0.0,,0.0,sakartvelo 1
364,CLIENT_817E17ABAE,,3.0,9.0,114.0,,,,,,0.0,,0.0,sakartvelo 1
365,CLIENT_817E17ABAE,,3.0,13.0,62.0,,,,,,0.0,,0.0,sakartvelo 1
366,CLIENT_2E8931893E,,4.0,18.0,58.5,,,,,,0.0,,0.0,sakartvelo 1
367,CLIENT_7ACD557A22,******777,3.0,2.0,49.0,2025-06-17,2026-06-17,25500.0,25500.0,,0.0,,520.4081632653061,sakartvelo 1
368,CLIENT_4D48784D68,******351,4.0,26.0,56.0,2025-06-19,2026-06-19,29350.0,29350.0,,0.0,,524.1071428571429,sakartvelo 1
369,CLIENT_8CCA2BA7D6,,,,278.0,2025-07-16,,310000.0,,,310000.0,,1115.1079136690648,sakartvelo 1
370,CLIENT_1FD2D5FE94,*****************454,4.0,25.0,63.0,2025-07-30,2026-07-30,34650.0,34650.0,,0.0,,550.0,sakartvelo 1
371,CLIENT_B17C171CC1,******505,4.0,15.0,38.5,2025-07-31,2026-07-31,20559.0,20559.0,,0.0,,534.0,sakartvelo 1
372,CLIENT_B17C171CC1,******505,4.0,28.0,57.0,2025-07-31,2026-07-31,30441.0,24441.0,6000.0,0.0,,534.0526315789474,sakartvelo 1
373,CLIENT_FF01324779,******200,11.0,113.0,38.5,2025-07-11,2026-07-11,19000.0,1700.0,,17300.0,,493.5064935064935,sakartvelo 1
374,CLIENT_6A7997CB75,*****************716,10.0,102.0,58.5,2025-08-30,2026-08-30,31600.0,31600.0,,0.0,,540.1709401709402,sakartvelo 1
375,CLIENT_D067782D03,******868,11.0,124.0,56.0,2025-08-30,2026-08-30,30000.0,21000.0,9000.0,0.0,,535.7142857142857,sakartvelo 1
376,CLIENT_63BE3475E6,,11.0,118.0,71.0,2025-09-25,2026-09-25,38000.0,8000.0,,30000.0,,535.2112676056338,sakartvelo 1
377,CLIENT_3F27AFBF68,,11.0,123.0,63.0,2025-10-20,2026-10-20,36000.0,18000.0,,18000.0,,571.4285714285714,sakartvelo 1
378,CLIENT_3A89526186,******474,5.0,52.0,51.0,2025-01-13,2026-01-13,28000.0,8000.0,15000.0,5000.0,2026-11-25,549.0196078431372,park2
379,CLIENT_D03B579103,******200,9.0,111.0,47.0,2025-01-17,2026-05-30,24440.0,5000.0,2500.0,16940.0,2025-12-25,520.0,park2
380,CLIENT_31C32537B3,******288,8.0,97.0,47.0,2025-01-23,2026-07-23,25850.0,15000.0,4000.0,6850.0,,550.0,park2
381,CLIENT_A40623B041,******257,6.0,64.0,47.0,2025-01-24,2026-04-24,25000.0,12000.0,1000.0,12000.0,,531.9148936170212,park2
382,CLIENT_58C9D1E37A,******859,10.0,120.0,47.0,2025-01-27,2026-07-27,26500.0,7500.0,,19000.0,,563.8297872340426,park2
383,CLIENT_C115E2A3EA,******859,10.0,125.0,47.0,2025-01-27,2026-07-27,26500.0,7500.0,,19000.0,,563.8297872340426,park2
384,CLIENT_FA01DB07A1,******179,9.0,106.0,47.0,2025-01-29,2026-07-29,26500.0,8000.0,,18500.0,,563.8297872340426,park2
385,CLIENT_3FB29E77BF,,11.0,127.0,71.5,2025-02-01,2026-02-01,28600.0,12680.0,2000.0,13920.0,,400.0,park2
